,Nationality,Participant ID,Which picture best describes your relationship with Italy or Germany?,Which picture best describes your relationship with Italian or German language?,Which picture best describes your relationship with Italian or German Culture?,I see myself as someone who  [... is reserved ],I see myself as someone who  [... is generally trusting],I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is relaxed, handles stress well]",I see myself as someone who  [... has few artistic interests],"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to find fault with others],I see myself as someone who  [... does a thorough job],I see myself as someone who  [... get nervous easily],I see myself as someone who  [... has active imagination],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",mean_cultural_closeness_subj,extraversion,agreebleness,coscientiousness,neuroticism,openness,mean_trust_subj,P,Which picture best describes the relationship between Pepper and your country? ,Which picture best describes the relationship between Pepper and your national culture? ,Which picture best describes the relationship between Pepper and your own preferences? ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,mean_cultural_closeness,mean_competence
81,0,d5f6e081-f5da-4662-8e94-5e78d8faf500,-1.5716492897923418,-2.268907596390948,-2.865093252734373,0.42380614729547844,-1.8380365552345193,-1.393756964648392,1.3747972586569994,-1.7179113807746667,-0.7068022781445714,1.6937109305952747,1.299038105676658,-1.5403305513689562,1.1186842395980272,1.062622295372899,-0.1885791258356963,0.18257418583505533,0.4086695143912976,-1.1410343606466664,-2.1660222383514403,-1.519059375288858,-3.221320373533113,1.5425475813284042,-0.7414655535141567,1.197675343951021,0.9877295966495896,-2.3041462434222697,-0.6202926409659895,-2.634856075198321,-0.661236065315135,-2.249683512563672,1.682407305580358,-1.6500308883759909,1.903175427332697,0.8278595758275111,F,-0.4332655167629675,-0.4526380962141337,1.1851271262934764,0.38306023425404573,0.43697692373415364,0.8753986143718715,-0.10968804362129005,0.37189558641716447,-0.7385689053097108,0.1302799158673074,0.214758096390329
82,0,d5f6e081-f5da-4662-8e94-5e78d8faf500,-1.5716492897923418,-2.268907596390948,-2.865093252734373,0.42380614729547844,-1.8380365552345193,-1.393756964648392,1.3747972586569994,-1.7179113807746667,-0.7068022781445714,1.6937109305952747,1.299038105676658,-1.5403305513689562,1.1186842395980272,1.062622295372899,-0.1885791258356963,0.18257418583505533,0.4086695143912976,-1.1410343606466664,-2.1660222383514403,-1.519059375288858,-3.221320373533113,1.5425475813284042,-0.7414655535141567,1.197675343951021,0.9877295966495896,-2.3041462434222697,-0.6202926409659895,-2.634856075198321,-0.661236065315135,-2.249683512563672,1.682407305580358,-1.6500308883759909,1.903175427332697,0.8278595758275111,A,-1.0996169127971518,-1.12742985928183,-0.743349826983185,-0.13407108198891618,0.9218417295213654,0.8753986143718715,-1.1348493743894992,0.37189558641716447,-0.7385689053097108,-1.1160988068002409,-0.06905545859457896
83,0,d5f6e081-f5da-4662-8e94-5e78d8faf500,-1.5716492897923418,-2.268907596390948,-2.865093252734373,0.42380614729547844,-1.8380365552345193,-1.393756964648392,1.3747972586569994,-1.7179113807746667,-0.7068022781445714,1.6937109305952747,1.299038105676658,-1.5403305513689562,1.1186842395980272,1.062622295372899,-0.1885791258356963,0.18257418583505533,0.4086695143912976,-1.1410343606466664,-2.1660222383514403,-1.519059375288858,-3.221320373533113,1.5425475813284042,-0.7414655535141567,1.197675343951021,0.9877295966495896,-2.3041462434222697,-0.6202926409659895,-2.634856075198321,-0.661236065315135,-2.249683512563672,1.682407305580358,-1.6500308883759909,1.903175427332697,0.8278595758275111,B,-0.4332655167629675,0.8969454299212585,-1.3861754780754054,0.38306023425404573,1.4067065353085773,0.8753986143718715,0.4028926217628145,-0.6789256635755213,-0.22284406625724038,-0.3682715731997118,0.35666487388278295
84,0,ebc22b3f-a946-4b0b-928e-b0a6159b665c,-0.335692081314869,-0.7686503285732601,0.6725981111602032,0.42380614729547844,1.1395826642454023,0.25433521252707886,1.3747972586569994,-1.7179113807746667,1.2339090618456074,-0.5190404464727453,-1.299038105676658,-0.018784518919133696,1.1186842395980272,-2.149034642134744,-2.271521288475426,-0.9128709291752767,-1.2193090429379683,-1.1410343606466664,-2.1660222383514403,-1.519059375288858,-1.1907604493604893,-0.9925958349417551,-0.7414655535141567,-1.1121271050973767,-2.3458577920427754,-1.103915724340573,-0.6202926409659895,-0.1691178482155538,0.45459979490415536,1.0755786136709529,-0.8180512586766878,-0.7707381123335221,1.903175427332697,-1.4358173909104452,A,-1.0996169127971518,-1.12742985928183,-1.3861754780754054,-1.6854650307178018,-1.5024822994146936,-1.917448606096813,-1.6474300397736037,-2.25515753856455,-1.254293744362181,-1.3653745513337505,-2.02027364911582
85,0,ebc22b3f-a946-4b0b-928e-b0a6159b665c,-0.335692081314869,-0.7686503285732601,0.6725981111602032,0.42380614729547844,1.1395826642454023,0.25433521252707886,1.3747972586569994,-1.7179113807746667,1.2339090618456074,-0.5190404464727453,-1.299038105676658,-0.018784518919133696,1.1186842395980272,-2.149034642134744,-2.271521288475426,-0.9128709291752767,-1.2193090429379683,-1.1410343606466664,-2.1660222383514403,-1.519059375288858,-1.1907604493604893,-0.9925958349417551,-0.7414655535141567,-1.1121271050973767,-2.3458577920427754,-1.103915724340573,-0.6202926409659895,-0.1691178482155538,0.45459979490415536,1.0755786136709529,-0.8180512586766878,-0.7707381123335221,1.903175427332697,-1.4358173909104452,B,-0.4332655167629675,-0.4526380962141337,-0.743349826983185,-0.13407108198891618,-0.53275268784027,-0.5210249958624708,-0.10968804362129005,0.37189558641716447,0.29288077279523,-0.6175473177332216,-0.21096223608703293
86,0,ebc22b3f-a946-4b0b-928e-b0a6159b665c,-0.335692081314869,-0.7686503285732601,0.6725981111602032,0.42380614729547844,1.1395826642454023,0.25433521252707886,1.3747972586569994,-1.7179113807746667,1.2339090618456074,-0.5190404464727453,-1.299038105676658,-0.018784518919133696,1.1186842395980272,-2.149034642134744,-2.271521288475426,-0.9128709291752767,-1.2193090429379683,-1.1410343606466664,-2.1660222383514403,-1.519059375288858,-1.1907604493604893,-0.9925958349417551,-0.7414655535141567,-1.1121271050973767,-2.3458577920427754,-1.103915724340573,-0.6202926409659895,-0.1691178482155538,0.45459979490415536,1.0755786136709529,-0.8180512586766878,-0.7707381123335221,1.903175427332697,-1.4358173909104452,F,-1.0996169127971518,-0.4526380962141337,-0.743349826983185,-1.16833371447484,-1.5024822994146936,-0.9864995326072515,-1.1348493743894992,-0.15351503857917845,-0.22284406625724038,-0.8668230622667312,-0.9914495122955292
87,1,8c89daf6-0bff-464a-abbc-31ee4d8102aa,1.5182437314013402,0.7316069392444281,0.6725981111602032,-1.4317775246468873,0.14704292441876177,-0.5697108760606566,-1.0114579831547923,0.653977627908538,0.26355339185051796,-0.5190404464727453,0.0,0.7419884973057775,0.08898624633166119,-0.2220404796301586,-0.1885791258356963,-0.36514837167011066,0.9513290335010527,-0.6359863649506009,-0.017681814190623764,-0.25056649489300825,-0.6831204683173335,1.180384236146953,-0.0956729746469881,0.2737543643316621,0.3210121189111167,0.6964300542819719,-1.1491737348422544,1.2007367223304282,1.0125177250138004,0.4105261884240278,0.43217802345183504,0.9878474397514158,-0.4325398698483402,0.31605414903153,F,-0.4332655167629675,-1.12742985928183,0.5423014752012559,-0.6512023982318781,0.43697692373415364,0.40992407762709077,-0.10968804362129005,0.37189558641716447,0.29288077279523,-0.3682715731997118,0.25023479076344235
88,1,8c89daf6-0bff-464a-abbc-31ee4d8102aa,1.5182437314013402,0.7316069392444281,0.6725981111602032,-1.4317775246468873,0.14704292441876177,-0.5697108760606566,-1.0114579831547923,0.653977627908538,0.26355339185051796,-0.5190404464727453,0.0,0.7419884973057775,0.08898624633166119,-0.2220404796301586,-0.1885791258356963,-0.36514837167011066,0.9513290335010527,-0.6359863649506009,-0.017681814190623764,-0.25056649489300825,-0.6831204683173335,1.180384236146953,-0.0956729746469881,0.2737543643316621,0.3210121189111167,0.6964300542819719,-1.1491737348422544,1.2007367223304282,1.0125177250138004,0.4105261884240278,0.43217802345183504,0.9878474397514158,-0.4325398698483402,0.31605414903153,A,-0.4332655167629675,0.2221536668535624,1.1851271262934764,0.38306023425404573,0.43697692373415364,0.40992407762709077,0.4028926217628145,0.8973062114135073,0.29288077279523,0.3795556604008172,0.5695250401214637
89,1,8c89daf6-0bff-464a-abbc-31ee4d8102aa,1.5182437314013402,0.7316069392444281,0.6725981111602032,-1.4317775246468873,0.14704292441876177,-0.5697108760606566,-1.0114579831547923,0.653977627908538,0.26355339185051796,-0.5190404464727453,0.0,0.7419884973057775,0.08898624633166119,-0.2220404796301586,-0.1885791258356963,-0.36514837167011066,0.9513290335010527,-0.6359863649506009,-0.017681814190623764,-0.25056649489300825,-0.6831204683173335,1.180384236146953,-0.0956729746469881,0.2737543643316621,0.3210121189111167,0.6964300542819719,-1.1491737348422544,1.2007367223304282,1.0125177250138004,0.4105261884240278,0.43217802345183504,0.9878474397514158,-0.4325398698483402,0.31605414903153,B,-1.0996169127971518,-0.4526380962141337,1.1851271262934764,1.4173228667399695,1.4067065353085773,1.3408731511166523,0.915473287146919,1.4227168364098501,1.3243304509001708,-0.11899582866620238,1.3500123163299595
90,0,48058970-cb05-497a-afdc-417cd948375d,0.2822865229238674,-0.018521694664415986,0.6725981111602032,0.42380614729547844,-0.8454968154078787,-0.5697108760606566,-0.21603956921752837,0.653977627908538,0.26355339185051796,-0.5190404464727453,1.299038105676658,-0.779557535144045,0.08898624633166119,1.7049536828744274,0.5057349283775479,1.825741858350554,0.9513290335010527,-0.6359863649506009,1.41454513524992,1.6521728257007668,1.34743945585529,-2.079085870486109,0.5501196042201811,-2.036048084716736,0.9877295966495896,0.09631479474112316,-1.678054828718519,0.3788239800028391,-0.10331813520548984,-0.25452623682289716,1.0572926645160965,-0.33109172431228767,-0.4325398698483402,-2.2025140579289304,F,0.23308587927121677,-0.4526380962141337,-0.10052417589096449,-1.6854650307178018,-1.5024822994146936,-1.4519740693520322,-0.10968804362129005,-0.15351503857917845,-1.254293744362181,-0.11899582866620238,-0.9914495122955292
91,0,48058970-cb05-497a-afdc-417cd948375d,0.2822865229238674,-0.018521694664415986,0.6725981111602032,0.42380614729547844,-0.8454968154078787,-0.5697108760606566,-0.21603956921752837,0.653977627908538,0.26355339185051796,-0.5190404464727453,1.299038105676658,-0.779557535144045,0.08898624633166119,1.7049536828744274,0.5057349283775479,1.825741858350554,0.9513290335010527,-0.6359863649506009,1.41454513524992,1.6521728257007668,1.34743945585529,-2.079085870486109,0.5501196042201811,-2.036048084716736,0.9877295966495896,0.09631479474112316,-1.678054828718519,0.3788239800028391,-0.10331813520548984,-0.25452623682289716,1.0572926645160965,-0.33109172431228767,-0.4325398698483402,-2.2025140579289304,B,-0.4332655167629675,-0.4526380962141337,-0.743349826983185,-1.6854650307178018,-1.0176174936274818,-1.917448606096813,-1.1348493743894992,-0.6789256635755213,-1.254293744362181,-0.6175473177332216,-1.3816931503997778
92,0,48058970-cb05-497a-afdc-417cd948375d,0.2822865229238674,-0.018521694664415986,0.6725981111602032,0.42380614729547844,-0.8454968154078787,-0.5697108760606566,-0.21603956921752837,0.653977627908538,0.26355339185051796,-0.5190404464727453,1.299038105676658,-0.779557535144045,0.08898624633166119,1.7049536828744274,0.5057349283775479,1.825741858350554,0.9513290335010527,-0.6359863649506009,1.41454513524992,1.6521728257007668,1.34743945585529,-2.079085870486109,0.5501196042201811,-2.036048084716736,0.9877295966495896,0.09631479474112316,-1.678054828718519,0.3788239800028391,-0.10331813520548984,-0.25452623682289716,1.0572926645160965,-0.33109172431228767,-0.4325398698483402,-2.2025140579289304,A,0.23308587927121677,-0.4526380962141337,-0.743349826983185,-0.6512023982318781,-0.04788788205305817,-0.05555045911768999,-0.6222687090053945,-0.6789256635755213,-0.7385689053097108,-0.3682715731997118,-0.49477579107194086
93,1,f46c92aa-e6b6-420e-b3fa-5a2aad8d9fa2,1.5182437314013402,0.7316069392444281,0.6725981111602032,0.42380614729547844,1.1395826642454023,-0.5697108760606566,0.5793788447197356,0.653977627908538,0.26355339185051796,0.5873352420612646,-1.299038105676658,-0.779557535144045,1.1186842395980272,-0.2220404796301586,-0.1885791258356963,-0.36514837167011066,-1.7619685620477232,-0.13093836925453542,-0.7337952889108965,0.3836799453049173,0.3321594937689786,-0.9925958349417551,0.5501196042201811,-0.6501666152876971,-0.34570535882735687,0.6964300542819719,-1.1491737348422544,1.2007367223304282,-0.10331813520548984,0.4105261884240278,-0.1929366176124264,-0.7707381123335221,0.1513889544469191,-1.0959624039471059,A,2.2321400673737695,2.246528956056651,0.5423014752012559,-1.16833371447484,-1.0176174936274818,-0.9864995326072515,-0.10968804362129005,-0.6789256635755213,-1.254293744362181,1.8752101276018749,-0.6012058741912815
94,1,f46c92aa-e6b6-420e-b3fa-5a2aad8d9fa2,1.5182437314013402,0.7316069392444281,0.6725981111602032,0.42380614729547844,1.1395826642454023,-0.5697108760606566,0.5793788447197356,0.653977627908538,0.26355339185051796,0.5873352420612646,-1.299038105676658,-0.779557535144045,1.1186842395980272,-0.2220404796301586,-0.1885791258356963,-0.36514837167011066,-1.7619685620477232,-0.13093836925453542,-0.7337952889108965,0.3836799453049173,0.3321594937689786,-0.9925958349417551,0.5501196042201811,-0.6501666152876971,-0.34570535882735687,0.6964300542819719,-1.1491737348422544,1.2007367223304282,-0.10331813520548984,0.4105261884240278,-0.1929366176124264,-0.7707381123335221,0.1513889544469191,-1.0959624039471059,B,2.8984914634079537,2.9213207191243473,1.827952777385697,1.9344541829829314,1.4067065353085773,0.8753986143718715,1.4280539525310236,0.8973062114135073,1.3243304509001708,2.872313105735914,1.669302565687981
95,1,f46c92aa-e6b6-420e-b3fa-5a2aad8d9fa2,1.5182437314013402,0.7316069392444281,0.6725981111602032,0.42380614729547844,1.1395826642454023,-0.5697108760606566,0.5793788447197356,0.653977627908538,0.26355339185051796,0.5873352420612646,-1.299038105676658,-0.779557535144045,1.1186842395980272,-0.2220404796301586,-0.1885791258356963,-0.36514837167011066,-1.7619685620477232,-0.13093836925453542,-0.7337952889108965,0.3836799453049173,0.3321594937689786,-0.9925958349417551,0.5501196042201811,-0.6501666152876971,-0.34570535882735687,0.6964300542819719,-1.1491737348422544,1.2007367223304282,-0.10331813520548984,0.4105261884240278,-0.1929366176124264,-0.7707381123335221,0.1513889544469191,-1.0959624039471059,F,2.2321400673737695,2.9213207191243473,1.827952777385697,1.4173228667399695,0.9218417295213654,0.8753986143718715,1.4280539525310236,0.8973062114135073,1.3243304509001708,2.6230373612024036,1.5273957881955276
96,1,dd50c4cc-d31c-4500-80c4-6ed8678bdba9,-0.335692081314869,0.7316069392444281,-0.034940161618712016,1.3515979832666614,1.1395826642454023,1.9024273897025499,-1.806876397092056,0.653977627908538,-0.7068022781445714,-0.5190404464727453,1.299038105676658,1.5027615135306889,1.1186842395980272,-0.2220404796301586,-0.1885791258356963,0.18257418583505533,1.4939885526108077,-0.13093836925453542,1.41454513524992,1.0179263855028422,0.8397994748121344,0.8182208909655017,-0.0956729746469881,1.197675343951021,0.9877295966495896,0.6964300542819719,-0.6202926409659895,0.1048530658936423,-1.21915399542478,1.0755786136709529,-0.8180512586766878,1.8671402157938846,0.1513889544469191,0.7570564535434819,B,-1.0996169127971518,-1.12742985928183,-0.10052417589096449,-0.6512023982318781,0.9218417295213654,0.8753986143718715,0.4028926217628145,0.8973062114135073,1.3243304509001708,-0.8668230622667312,0.8178619007332577
97,1,dd50c4cc-d31c-4500-80c4-6ed8678bdba9,-0.335692081314869,0.7316069392444281,-0.034940161618712016,1.3515979832666614,1.1395826642454023,1.9024273897025499,-1.806876397092056,0.653977627908538,-0.7068022781445714,-0.5190404464727453,1.299038105676658,1.5027615135306889,1.1186842395980272,-0.2220404796301586,-0.1885791258356963,0.18257418583505533,1.4939885526108077,-0.13093836925453542,1.41454513524992,1.0179263855028422,0.8397994748121344,0.8182208909655017,-0.0956729746469881,1.197675343951021,0.9877295966495896,0.6964300542819719,-0.6202926409659895,0.1048530658936423,-1.21915399542478,1.0755786136709529,-0.8180512586766878,1.8671402157938846,0.1513889544469191,0.7570564535434819,F,0.23308587927121677,0.2221536668535624,1.827952777385697,0.9001915504970076,-1.5024822994146936,-1.4519740693520322,0.4028926217628145,0.37189558641716447,0.29288077279523,0.8781071494678364,-0.31739231920637356
98,1,dd50c4cc-d31c-4500-80c4-6ed8678bdba9,-0.335692081314869,0.7316069392444281,-0.034940161618712016,1.3515979832666614,1.1395826642454023,1.9024273897025499,-1.806876397092056,0.653977627908538,-0.7068022781445714,-0.5190404464727453,1.299038105676658,1.5027615135306889,1.1186842395980272,-0.2220404796301586,-0.1885791258356963,0.18257418583505533,1.4939885526108077,-0.13093836925453542,1.41454513524992,1.0179263855028422,0.8397994748121344,0.8182208909655017,-0.0956729746469881,1.197675343951021,0.9877295966495896,0.6964300542819719,-0.6202926409659895,0.1048530658936423,-1.21915399542478,1.0755786136709529,-0.8180512586766878,1.8671402157938846,0.1513889544469191,0.7570564535434819,A,-0.4332655167629675,-0.4526380962141337,0.5423014752012559,1.4173228667399695,0.43697692373415364,0.8753986143718715,0.915473287146919,0.8973062114135073,0.8086056118477004,-0.11899582866620238,0.8178619007332577
99,1,446bf80b-692a-47a6-a394-89b1f3cdf89f,-0.335692081314869,0.7316069392444281,-1.4500167071765424,0.42380614729547844,1.1395826642454023,-1.393756964648392,-1.0114579831547923,0.653977627908538,1.2339090618456074,-0.5190404464727453,0.0,-0.779557535144045,1.1186842395980272,1.062622295372899,1.2000489825907912,0.730296743340222,1.4939885526108077,-0.13093836925453542,1.41454513524992,1.0179263855028422,-0.17548048727417778,0.8182208909655017,1.1959121830873498,1.197675343951021,1.6544470743880624,0.6964300542819719,-0.09141154708972472,-0.4430887623247499,0.45459979490415536,1.0755786136709529,1.0572926645160965,0.10855466370894677,0.1513889544469191,1.0746590306461261,B,-0.4332655167629675,0.2221536668535624,-0.10052417589096449,0.9001915504970076,0.9218417295213654,1.3408731511166523,1.4280539525310236,1.4227168364098501,1.3243304509001708,-0.11899582866620238,1.3500123163299595
100,1,446bf80b-692a-47a6-a394-89b1f3cdf89f,-0.335692081314869,0.7316069392444281,-1.4500167071765424,0.42380614729547844,1.1395826642454023,-1.393756964648392,-1.0114579831547923,0.653977627908538,1.2339090618456074,-0.5190404464727453,0.0,-0.779557535144045,1.1186842395980272,1.062622295372899,1.2000489825907912,0.730296743340222,1.4939885526108077,-0.13093836925453542,1.41454513524992,1.0179263855028422,-0.17548048727417778,0.8182208909655017,1.1959121830873498,1.197675343951021,1.6544470743880624,0.6964300542819719,-0.09141154708972472,-0.4430887623247499,0.45459979490415536,1.0755786136709529,1.0572926645160965,0.10855466370894677,0.1513889544469191,1.0746590306461261,A,-1.0996169127971518,-1.12742985928183,-0.743349826983185,-0.13407108198891618,-0.53275268784027,0.8753986143718715,-0.6222687090053945,-0.15351503857917845,0.29288077279523,-1.1160988068002409,-0.17548554171391959
101,1,446bf80b-692a-47a6-a394-89b1f3cdf89f,-0.335692081314869,0.7316069392444281,-1.4500167071765424,0.42380614729547844,1.1395826642454023,-1.393756964648392,-1.0114579831547923,0.653977627908538,1.2339090618456074,-0.5190404464727453,0.0,-0.779557535144045,1.1186842395980272,1.062622295372899,1.2000489825907912,0.730296743340222,1.4939885526108077,-0.13093836925453542,1.41454513524992,1.0179263855028422,-0.17548048727417778,0.8182208909655017,1.1959121830873498,1.197675343951021,1.6544470743880624,0.6964300542819719,-0.09141154708972472,-0.4430887623247499,0.45459979490415536,1.0755786136709529,1.0572926645160965,0.10855466370894677,0.1513889544469191,1.0746590306461261,F,0.23308587927121677,0.8969454299212585,-0.10052417589096449,1.4173228667399695,0.9218417295213654,0.8753986143718715,0.4028926217628145,0.37189558641716447,0.29288077279523,0.3795556604008172,0.6759551232408042
102,0,4db961c3-1479-418f-a6bc-970fd0316cad,-1.5716492897923418,-3.0190362302997924,-1.4500167071765424,-1.4317775246468873,0.14704292441876177,1.9024273897025499,1.3747972586569994,-0.13665204165253023,0.26355339185051796,-0.5190404464727453,0.0,-1.5403305513689562,-0.9407117469347048,0.4202909078713706,0.5057349283775479,0.730296743340222,0.4086695143912976,0.37410962644153,-0.017681814190623764,0.3836799453049173,0.3321594937689786,-1.7169225253046578,-3.9704284478500003,-0.6501666152876971,-1.6791403143043024,-0.503800464799725,0.966350640662805,-2.3608851610891244,1.0125177250138004,0.4105261884240278,-1.4431658997409493,-1.6500308883759909,-0.4325398698483402,-1.1161918674568283,B,0.23308587927121677,-1.12742985928183,-1.3861754780754054,1.9344541829829314,1.4067065353085773,0.40992407762709077,0.915473287146919,1.4227168364098501,1.8400552899526412,-0.8668230622667312,1.137152150091279
103,0,4db961c3-1479-418f-a6bc-970fd0316cad,-1.5716492897923418,-3.0190362302997924,-1.4500167071765424,-1.4317775246468873,0.14704292441876177,1.9024273897025499,1.3747972586569994,-0.13665204165253023,0.26355339185051796,-0.5190404464727453,0.0,-1.5403305513689562,-0.9407117469347048,0.4202909078713706,0.5057349283775479,0.730296743340222,0.4086695143912976,0.37410962644153,-0.017681814190623764,0.3836799453049173,0.3321594937689786,-1.7169225253046578,-3.9704284478500003,-0.6501666152876971,-1.6791403143043024,-0.503800464799725,0.966350640662805,-2.3608851610891244,1.0125177250138004,0.4105261884240278,-1.4431658997409493,-1.6500308883759909,-0.4325398698483402,-1.1161918674568283,F,-1.0996169127971518,-1.12742985928183,-1.3861754780754054,1.9344541829829314,1.4067065353085773,1.3408731511166523,1.9406346179151281,0.37189558641716447,1.3243304509001708,-1.3653745513337505,1.1726288444643929
